582,945
3031,1270
2379,1682
1597,1412
2497,592
229,252
2181,476
1745,896
1116,1111
1042,469
142,1289
2093,1108
182,1281
1015,1622
1687,1078
2029,404
2754,1253
487,1318
1947,642
1483,530
46,1257
243,522
751,702
2225,544
2551,854
2903,1398
638,217
1677,628
639,110
2619,1122
1991,198
230,1169
983,1270
1493,460
871,1190
941,1748
2605,1092
681,152
1396,1295
1099,642
1102,1625
1801,696
673,736
1333,1020
1354,749
1387,1762
1953,224
2810,1309
1193,1176
2007,1510
61,660
1041,1104
905,568
2379,898
2116,159
2978,917
428,599
937,152
1275,1202
2607,878
582,161
2043,1202
105,472
1243,82
3043,714
462,985
1517,388
1123,586
2768,995
2778,957
34,789
2797,1412
2858,1421
1240,1691
2909,1524
1783,70
1639,950
695,390
2169,488
2666,845
3050,1741
774,1505
154,1533
1347,234
759,582
1420,1015
2089,24
515,810
1014,1489
707,362
1848,1211
893,1108
1481,504
371,666
301,836
1957,812
2712,1755
2873,296
2221,964
768,659
2589,52
325,1036
199,1494
1695,222
2377,376
2397,500
486,385
649,312
1015,70
2479,1006
1035,194
2211,1290
1735,1750
931,1034
2231,1414
3055,1198
1137,112
1784,1531
2445,1636
518,481
689,560
1837,1348
2671,558
253,212
2874,733
637,1108
2427,562
1013,1340
1522,1125
2682,413
2864,771
2537,1624
2591,350
1325,1396
62,313
2877,420
3050,509
2738,1685
2909,964
15,1598
2287,414
510,889
999,1286
2025,616
2197,812
633,1496
1497,1592
560,819
1275,1410
2420,831
2829,1748
2858,189
2901,1388
183,1206
1495,1494
867,122
2495,782
1865,840
620,1191
2247,1510
1803,1010
207,126
2023,1286
2738,917
2576,659
185,1432
1193,168
1609,584
1517,948
1039,1086
2575,574
1292,1607
994,1125
1480,379
353,784
841,840
547,1466
2669,308
2873,536
802,1573
201,1480
1013,780
1713,256
2205,1668
2863,862
2874,1517
1085,1444
1591,310
1441,1488
2612,1407
182,1057
991,686
677,796
2803,1578
1043,842
1205,588
239,670
1541,892
630,1377
2587,546
2954,413
2307,1050
393,264
1778,1365
1154,1029
1677,852
1195,1426
91,994
3018,861
913,224
1075,490
2093,884
799,1134
2612,383
2957,84
1225,1736
752,371
1693,1668
3015,1510
485,1244
814,473
2280,1419
2971,1458
2483,1146
713,728
2199,1286
745,1144
3031,966
1586,5
2209,1216
2705,1008
2881,1760
767,1758
1293,708
417,704
2706,357
2381,1668
1423,686
2607,1102
828,1223
377,712
2989,740
1527,102
1854,1321
561,144
2695,310
419,42
2555,1426
2584,123
1292,599
1783,1382
177,528
207,366
1517,164
2688,819
1545,1176
919,518
2541,1188
2403,618
469,1788
969,472
1173,828
1203,122
2513,432
1234,805
105,248
918,145
1447,86
187,210
695,166
65,224
563,250
2859,514
2381,644
2714,1757
1090,1365
614,33
238,281
1885,212
1091,714
2423,486
2105,1544
983,966
1815,390
2488,1051
2171,274
2021,1484
2343,214
261,620
1563,1074
1116,1127
374,1393
1879,1094
447,1566
1441,1472
1961,1464
27,50
851,282
3008,1523
931,810
2459,1202
2327,1158
1195,642
2833,112
1693,660
2851,938
1399,486
2873,264
3049,1144
2906,1309
821,220
1480,1387
691,890
2569,152
476,487
161,448
2612,623
2946,21
199,1270
2673,592
2834,229
2852,1055
2703,686
609,768
2561,544
2581,700
2307,266
2803,570
2153,1016
1057,320
1257,1144
953,648
1677,68
2671,782
2681,968
953,904
2626,1317
2474,1629
2522,749
593,1344
1407,1582
614,1617
1467,1186
1343,1006
3039,462
2107,1314
2115,954
1487,1566
205,116
1997,1396
83,106
2881,1424
1098,701
1587,138
947,10
2749,1348
960,1411
2583,246
2267,514
183,982
864,995
2993,1120
1204,1183
723,490
1865,1064
767,1198
1091,1722
827,290
553,584
1423,1246
1119,1358
155,194
2941,4
2951,70
207,30
377,1208
543,782
582,497
3031,1718
1271,1302
177,96
1801,1512
1833,840
2014,1209
1049,1432
2879,750
3043,154
2553,1080
451,826
957,1092
2107,546
350,313
205,1396
879,126
2369,1680
775,966
145,896
211,1258
1025,1360
2488,1131
199,134
708,847
2669,84
241,672
2903,54
313,1400
179,778
27,66
351,590
219,514
2823,1734
1695,1678
3008,1411
894,1433
768,963
965,1500
497,1440
1969,96
352,483
2641,1600
375,1430
385,1488
1215,878
9,744
1331,906
709,220
2672,659
2873,1656
283,322
2906,621
1449,1480
1784,1195
534,1377
537,152
2853,1788
1063,1190
2377,40
609,880
130,357
1280,707
487,870
2110,1113
7,1478
505,1080
46,1705
2011,770
2499,826
2709,1612
2711,1398
1747,234
1656,299
2151,1510
1033,1512
2053,28
1574,529
2245,476
988,903
673,928
1333,700
2493,1108
226,789
2342,1537
1709,644
2209,1440
3039,222
1251,394
185,744
1345,1152
2666,1293
409,520
898,1141
2200,1691
582,1505
1090,565
1466,285
1973,828
1495,934
3043,1162
2738,1253
462,1433
2413,1092
1801,248
431,1454
2898,453
1274,1629
471,1702
2949,1676
1973,1340
1657,1192
875,1442
1037,1188
1549,676
1427,698
869,556
2505,696
1061,1004
2105,1128
2930,677
2289,1456
2511,1550
2363,306
2521,1608
105,920
1243,530
2401,1376
2613,1724
1973,1596
45,260
2047,446
2619,562
1480,267
1805,420
2039,262
2557,404
2569,1272
1330,1125
1827,1482
2994,229
1045,1244
2689,192
1401,1192
1775,1006
2947,1514
1479,662
1662,649
1514,1421
1878,1713
2571,1410
953,1768
1633,352
1961,1240
2153,1688
403,442
1225,952
1235,1018
924,1351
2731,226
991,1246
1815,1510
2802,1573
211,250
1513,280
2326,369
559,814
1880,859
1097,568
953,232
853,796
2488,379
2994,1253
2365,1748
1747,1018
2426,1757
517,780
37,1260
935,310
2589,1396
1623,1062
1035,642
2299,962
1497,1144
1059,1018
3043,1722
2553,536
2420,383
2810,1645
83,842
2521,376
1394,917
2401,592
1763,1722
1779,362
183,758
672,771
531,266
777,1480
1102,1065
2115,666
15,1150
1639,198
2627,922
1671,614
1041,544
2341,476
441,728
2230,609
2420,1407
1617,1376
572,407
1891,1338
2542,1097
275,1290
1119,1134
2919,1734
654,873
2278,1265
338,757
1184,259
1346,5
735,1006
471,918
966,1617
2930,917
2147,1082
2017,208
2857,1640
1089,1456
2738,469
469,1452
1783,310
505,536
991,238
678,945
1503,1774
46,137
1056,1667
415,1454
737,208
1562,525
2903,278
2415,350
2587,98
758,161
1287,998
821,1676
1673,840
1553,1568
1754,973
467,1482
2761,136
1389,372
1561,696
384,99
1063,1414
2591,558
811,82
659,138
2307,602
567,374
1065,360
1758,665
485,1692
1959,1286
2955,1330
50,85
922,1421
1733,1788
1257,1064
1766,753
2783,750
1809,32
2303,1678
883,490
731,290
2203,994
751,478
606,1561
1301,252
2115,394
2951,1398
2321,1328
865,320
390,1281
898,1365
3051,514
2267,50
1141,1500
2350,665
1741,1348
775,1526
2737,1360
145,1456
2480,739
2513,1776
582,1729
2055,502
2768,1667
2613,668
1709,420
133,684
295,918
1110,145
2969,1320
2816,1523
379,82
869,780
65,672
2999,1510
2409,1208
1609,24
1292,1303
377,1160
2555,978
684,567
207,814
2688,371
419,1386
2209,896
1102,57
147,410
1783,38
2107,530
867,810
2016,595
256,1267
2543,1230
2783,1534
771,1354
128,371
2307,1610
1340,1159
1683,154
2377,1048
1421,1284
833,1440
851,346
2343,662
731,1074
2689,992
1116,1575
2437,1708
2943,798
1327,782
37,460
2354,581
251,210
2375,310
2395,434
2083,1258
2903,518
2256,1155
963,10
2591,1342
2438,1537
10,845
589,964
1077,924
1257,1592
1917,1332
1441,128
1287,1782
1939,154
2953,1368
1025,96
1513,56
1695,446
567,358
1229,836
1097,792
1591,1382
7,1526
371,1786
534,1617
1563,626
2875,786
1431,582
161,896
2852,1631
1411,714
1289,728
1789,67
1324,1088
377,383
1202,1074
1365,1227
2687,1513
2850,1666
1495,113
1079,913
2381,1331
2553,1023
612,616
1913,639
2095,249
1782,1094
2129,1415
1001,1487
1993,879
2677,1067
346,938
1325,1747
248,1388
3030,742
868,616
2907,1093
1617,1415
2177,1559
561,1575
2859,437
662,1062
1059,1309
1417,175
1904,852
773,1755
969,879
552,1020
2705,1351
2057,303
1145,639
1998,334
873,1615
2690,674
416,1764
1419,469
2760,220
2109,3
498,1778
505,1023
1664,644
2681,1407
1909,1067
942,1006
833,1367
40,1276
57,959
2821,731
2831,665
881,231
2681,1663
1225,623
457,1391
485,379
2185,1199
2853,59
2701,243
1250,1218
2089,911
833,855
678,1622
2681,383
1055,457
1225,1391
2305,663
1542,1398
2070,1190
853,459
2873,1471
2225,423
3047,929
1659,949
296,492
2087,1393
915,381
3041,551
296,236
966,422
1293,611
2593,231
328,1612
488,556
1149,723
1474,626
1180,896
377,879
409,463
1891,717
2897,663
2778,1594
1496,28
777,1087
949,1787
2572,1008
1281,903
1782,1622
1789,1107
398,1694
1303,1569
2443,197
827,245
2300,416
1993,1151
377,1135
2399,1433
2105,1199
715,901
247,705
1741,675
2564,600
1639,817
185,1071
2970,1146
3003,117
2187,1477
1059,1037
1060,952
2219,549
1968,516
678,838
2160,68
486,1286
7,529
1531,821
261,971
911,777
182,1174
833,1351
1979,373
2303,889
2801,887
1686,1078
2517,91
2873,175
759,193
1317,555
2649,271
871,49
243,1437
2038,854
423,753
475,213
2783,281
1971,733
1490,1410
1187,141
751,553
443,1397
2395,1621
2612,712
983,1633
2955,1733
1819,661
38,1734
2089,1439
1614,478
657,1111
991,1561
1837,1475
2682,26
567,641
261,1227
2225,183
1107,189
2587,1685
179,1757
2143,665
1208,700
2681,879
1379,1485
1717,507
111,425
2894,1246
1789,99
1823,1513
1516,672
1108,24
1110,838
1617,423
815,985
1011,1709
869,1755
2505,1615
1426,1522
2566,1622
990,1118
51,621
2705,103
2057,1039
2239,1673
1617,935
1824,1092
205,403
2013,963
2037,1419
1904,1652
2401,151
1455,345
248,588
1905,711
949,459
1444,1288
1621,1003
2593,1495
63,1545
224,1412
104,1692
2707,77
777,527
2421,1547
969,79
2452,1496
350,222
227,893
1059,1341
1062,502
1579,917
2249,591
797,131
377,1631
564,248
1417,399
1263,793
309,331
2259,781
1178,1610
1826,674
2313,271
1042,114
416,1732
2396,1008
131,1565
323,1117
1300,1624
1795,157
1809,1767
56,268
2549,1419
1776,756
1999,249
230,54
739,381
1065,1711
1073,775
1087,1289
615,513
1317,539
697,543
423,705
2110,702
656,1172
2468,264
56,1036
873,623
392,1340
2069,1323
353,1687
2701,1747
2091,1685
809,1199
678,1398
2815,329
1225,1615
1951,361
505,1503
2476,1760
1856,1764
567,945
1541,1787
2212,1288
2876,80
942,1486
14,1598
663,897
509,371
1871,361
2797,547
1184,1748
237,1059
1447,1233
2261,1659
2695,177
1731,1741
2573,67
2259,1565
2423,1121
2759,1393
2302,1262
2969,751
1039,169
1851,725
2858,42
1885,1107
1153,807
692,1384
2166,1526
2105,1423
2777,1711
1325,227
2797,1571
1375,441
2887,1521
777,543
1437,787
1924,504
2749,691
2450,1762
1021,371
409,1519
2206,1678
1904,868
305,1559
2596,152
1466,1274
185,1039
1173,443
206,894
1808,1540
852,1288
1733,43
1591,161
2426,826
615,273
151,1153
833,1383
2804,1064
1207,1569
2232,924
2089,703
344,1724
833,1127
1809,1271
1734,646
2225,1431
798,782
2760,1004
1531,1557
2225,663
1584,420
2231,1057
1492,392
2347,901
893,243
2367,793
1235,1309
2408,908
475,1781
1300,840
833,359
2649,1071
2673,471
2040,1372
1399,1121
953,527
697,1551
1522,1218
2681,847
1065,959
1583,1225
1134,1566
1638,726
1549,1587
1423,89
249,1727
1060,1512
2046,1438
763,101
155,1349
1474,546
347,5
1669,283
2749,1475
1783,1169
815,441
2951,1729
2809,1727
377,575
2505,1071
237,1619
409,159
2115,1341
2118,630
1324,0
1986,546
553,719
1345,23
2989,1043
248,812
2361,511
471,49
2615,721
2809,959
248,44
777,367
299,245
2907,1541
2595,861
14,334
1803,277
2797,1107
1517,851
1679,1113
2027,437
88,716
261,667
2730,474
303,1209
56,364
395,1173
1228,1120
3055,121
2587,453
657,7
1809,1415
130,1762
2904,460
2791,737
850,338
2476,640
2020,168
3007,1769
2851,861
963,189
2821,1179
1114,1514
971,1237
353,1783
2500,712
1138,562
534,1766
2681,575
2845,227
2853,1403
2876,304
1103,1561
158,1790
2763,981
199,1537
1065,975
1249,375
2753,663
2281,1695
2777,975
2299,885
1019,1141
1760,756
11,5
1153,1607
21,91
846,670
1011,1757
377,47
1059,589
1985,1671
1993,831
815,425
1467,1589
2281,1439
1221,331
581,459
1231,649
969,1599
1325,387
2491,1333
715,453
1539,749
601,1615
1741,227
1639,369
1871,1033
123,1269
2443,901
2777,1487
2952,332
2177,1351
1221,1099
967,1041
1303,1121
2003,1661
2068,40
1293,1059
1617,1751
1979,821
2191,329
2517,539
151,1505
1187,1485
1513,1183
230,838
1073,119
1941,1755
494,1022
1968,68
2815,1337
1379,141
1541,907
2355,285
1442,1106
7,81
2612,1160
2283,677
3007,1785
1686,630
1372,896
2681,47
250,1498
2225,759
131,621
2587,1237
659,61
213,539
697,1135
711,529
2855,817
423,1201
1754,1146
953,367
3037,691
2719,1561
833,7
691,157
1348,1368
1675,901
588,752
1498,1610
1823,1449
2644,600
539,229
1679,889
1535,9
1059,893
2361,1247
1394,530
1741,1235
2897,231
946,338
1617,487
2443,1205
733,131
2361,1503
1789,547
1180,1008
703,201
1191,129
398,238
257,1783
590,686
1621,1451
1631,1257
1001,1199
2749,1251
320,1188
2952,892
205,1747
1535,1033
2705,1575
3030,1414
2057,591
1325,179
377,1055
2013,1411
1549,787
1231,1209
1728,1316
969,15
1789,1571
1323,1237
2301,35
684,672
2505,271
83,1229
3044,392
2553,1183
1281,1783
1955,765
2491,1541
63,1097
1394,1298
2965,1003
871,833
1856,420
2681,1055
131,1629
465,1127
963,925
1135,729
1837,691
3024,276
587,1397
2893,851
1269,1227
1441,1303
850,114
1826,226
1042,562
1372,1456
2588,112
323,1565
353,215
852,1624
697,607
2668,864
403,269
893,1699
1066,1402
1389,499
1086,1790
1765,283
203,1013
853,683
637,1699
1138,786
1317,1115
1025,247
1351,929
2183,481
567,497
3018,922
1733,1403
1777,7
1635,957
505,1183
1971,173
1991,33
2477,1331
69,763
3036,1328
1269,971
1777,775
2773,555
2783,617
353,1239
873,303
2845,451
2517,1323
1727,457
2051,989
151,721
2601,495
1173,1787
2481,471
2033,23
2259,1117
2423,1569
2450,418
1985,1447
227,1069
2190,1790
1059,621
757,1755
967,817
1474,530
409,431
1545,607
1597,115
2907,565
1789,819
1447,1681
13,3
205,1731
1538,338
2206,1230
2735,1289
2105,1487
377,1039
1741,451
775,369
1617,1271
2281,191
827,917
1039,1513
777,351
11,1573
2452,1160
2797,1123
2810,250
2177,1127
561,1111
2705,1335
753,1559
777,95
470,1174
969,543
179,445
677,459
200,684
2497,679
230,614
1207,1121
2681,1039
2701,899
1073,343
1249,1607
942,670
1441,1031
1632,84
199,49
2832,836
444,896
1269,1243
463,425
2283,901
2618,826
343,385
353,455
1999,169
1693,851
1541,939
2855,1041
911,105
3037,1683
1321,1279
2457,175
38,166
1025,1767
2205,1107
2211,1005
608,1620
771,1741
1584,1764
2784,724
2305,231
1502,14
396,784
1543,369
2092,304
158,1230
7,1649
2719,1337
2763,229
1134,1118
1321,511
1327,1673
1348,1144
1544,236
619,5
953,591
2917,395
972,1104
2286,478
1809,183
1971,445
1999,1449
1389,1507
1159,1
1173,1547
1833,1295
541,803
1515,117
1234,1554
299,1589
561,679
2859,1333
753,231
969,1263
1495,1009
377,1023
398,14
564,1368
2188,1760
2057,1199
2553,127
1597,131
1789,963
2810,1034
1831,481
377,767
1904,1748
1833,271
64,68
2190,782
2553,1663
350,894
1001,591
35,669
1509,763
1365,331
2535,801
2381,435
1617,1031
1942,1190
185,1471
205,1075
1417,47
1913,1535
184,1580
185,1215
1993,1775
553,271
248,492
1221,1435
3030,1638
2067,621
471,753
374,1094
3007,1321
1544,1564
2873,575
1593,831
1441,1271
2089,15
179,77
833,1751
1809,1607
1331,1741
2110,30
505,127
2649,159
2327,1457
1044,504
2396,336
2089,527
1947,901
2780,976
1351,1345
261,347
771,1597
615,929
1269,1579
2601,1295
505,1663
189,1283
1492,56
203,789
2662,534
2856,892
1065,15
1073,1447
1733,1179
2395,1733
2763,277
1025,23
547,157
1472,964
353,1335
2497,1111
2831,1561
2185,303
2681,767
2682,138
922,1514
1249,183
457,495
1441,759
2587,1541
1145,1535
2681,1023
3048,444
2893,1459
1117,483
963,1149
1789,211
1802,1066
1872,612
2219,1445
775,1169
2443,1093
2952,1676
2300,1312
1516,784
398,798
2564,1496
1731,1645
1741,1571
2399,537
1659,53
377,751
940,1104
1281,775
2615,1
339,317
1813,667
1509,1003
767,1017
775,145
1617,1303
499,1053
1474,1522
2403,845
966,1318
2593,1127
1306,378
523,453
205,1059
86,502
2705,1239
1568,756
1579,805
2068,488
451,877
1282,1202
846,1118
1885,243
1187,1037
1899,1509
953,1199
983,737
2355,733
2517,987
2518,630
1114,58
1614,1374
352,180
69,1547
2039,833
2894,350
1754,954
2089,543
1490,514
2160,964
1208,1596
111,1321
1733,907
3048,1452
3055,681
1777,1783
1317,1451
2954,1706
711,977
2995,1629
1693,1459
243,541
1226,1386
588,304
833,711
1154,1330
2457,1615
353,1575
852,168
2682,922
2519,225
250,1050
1441,487
161,231
2681,751
3024,1764
2873,1071
1127,177
182,278
2801,1783
1513,607
1737,511
281,1487
799,1625
684,1120
1191,577
2013,67
755,1069
3042,1122
1905,1607
949,1355
2907,229
470,838
2452,600
1001,1647
1323,789
63,649
1535,457
1710,590
1293,723
1617,39
491,1621
350,1118
519,929
2643,525
1993,975
1995,1589
553,1071
1263,1689
309,1227
2259,1677
1789,995
377,735
1843,1773
732,1008
1427,1485
1132,1440
1509,987
1741,19
2505,719
3023,889
612,1736
1110,1734
1924,360
655,441
1325,883
2707,973
2057,143
309,203
969,975
1153,183
205,1299
763,1669
2239,777
56,140
403,717
1379,637
465,1191
2091,789
1215,521
423,833
2549,1547
1107,1037
1441,1751
659,1741
1378,738
3018,1370
911,441
2212,392
1412,1384
1135,281
1951,1257
1317,1435
1826,1570
1675,117
1531,1669
2517,1771
88,1580
1269,267
1300,728
819,1261
2447,441
833,759
697,1183
839,1633
1999,1145
80,852
413,1155
3037,579
1896,1564
2549,523
322,1090
1036,320
2853,1179
2701,1107
2093,371
1303,897
1495,449
2158,1438
2494,1710
227,1517
925,147
136,1708
2797,675
2645,635
409,623
918,1174
2553,847
777,1695
2573,963
969,1247
1466,378
2615,1569
2777,303
184,796
205,3
206,1790
1346,1106
83,29
2361,1551
104,268
601,175
2887,625
305,663
2972,1312
2166,630
763,661
2401,7
2911,1337
2095,585
868,728
1783,609
328,492
1789,1523
509,1267
1692,544
2749,563
655,425
715,805
2695,1073
1274,826
1325,611
205,1283
267,997
1731,845
1531,661
88,572
2853,907
1713,23
2367,1689
111,1545
3045,459
3047,1041
791,1409
475,885
963,845
2760,108
1492,1288
1235,413
1402,1722
608,1172
2232,28
230,166
558,1246
2681,1743
1754,922
1450,42
2927,1289
2143,1593
2649,431
1045,1723
1249,1415
657,1783
2183,49
2681,207
1541,1387
1591,1057
343,1601
2804,936
107,1477
2426,1722
344,828
833,487
2804,168
1207,673
2347,5
2873,1039
1442,178
2428,128
1634,1010
1065,831
553,1615
715,1365
1710,814
2249,1199
21,203
347,901
1519,1785
1202,1522
2705,903
1495,945
541,355
2858,474
2907,645
2422,1542
2423,1169
1001,1039
1509,1211
1833,1615
2403,1309
1943,369
2281,527
377,1471
249,831
1549,691
2057,751
13,435
2948,1288
2809,63
3001,511
248,940
2361,383
745,271
1568,420
1905,807
2951,833
2809,831
2190,334
2046,542
990,446
249,63
3051,1333
786,658
2955,789
1837,787
57,383
2631,1025
128,68
343,305
833,1431
1827,1757
1544,1116
2873,127
1249,1271
1733,731
2225,1127
1134,1006
2134,1190
413,483
1713,871
2876,1200
151,1649
2753,1559
809,591
2801,1447
56,1260
57,1407
558,686
1055,9
88,1612
2730,1370
2763,341
833,663
396,672
2185,623
2205,739
465,455
1300,952
850,1234
1207,721
1879,817
2904,1356
2760,1564
1317,1787
678,1174
2143,585
2476,1536
1998,1678
385,471
2845,355
3037,803
328,1164
491,1061
1639,1265
1325,1283
205,611
2491,437
1549,1699
2361,1135
427,229
1568,1204
123,373
1282,754
2105,367
1871,137
32,180
1496,476
2470,646
1993,959
3003,1461
409,271
1221,203
2033,695
2546,1314
3042,1554
2553,47
2952,1228
2003,765
1304,28
2281,543
1474,1202
1011,861
2705,1687
295,1201
1760,1652
2778,250
1153,711
1741,355
164,1272
1659,1397
2645,1307
1679,1481
1059,1485
2361,623
2522,1274
2381,739
357,1579
2158,766
1679,1225
581,1355
755,861
2239,889
969,703
1944,924
2214,1414
1249,1767
2225,1655
2894,798
1442,1746
151,1377
494,126
303,1321
465,1495
2089,351
657,151
853,1051
1990,1638
213,1435
567,1601
1073,1015
3037,1587
1733,715
2225,1143
3045,939
1765,171
353,103
691,1053
2649,463
250,602
261,267
131,1517
1107,1405
1918,142
2022,966
619,677
1614,30
833,647
1330,98
2164,840
392,1228
1207,449
2225,887
3047,369
1441,423
371,1757
1723,1717
2893,1251
1442,210
2773,667
2283,1573
2783,729
1809,23
2327,225
2518,1078
281,1423
1441,935
152,156
2259,1229
1325,1075
1823,1065
206,1454
377,159
2493,1379
581,891
1556,152
471,1169
1682,1330
2037,1099
2259,1741
1679,249
1394,402
1538,450
2033,1159
1407,521
635,837
2759,929
491,277
14,1006
1679,1785
64,292
2535,833
1741,339
959,73
2755,1309
1132,992
1631,361
511,649
1823,809
226,1314
2361,607
584,444
320,292
1833,623
1519,217
1060,840
257,887
2401,1111
2163,1517
1693,451
1215,73
1704,668
3037,1027
1735,929
2549,1099
771,1373
619,1685
850,1010
2183,1377
567,1393
261,827
2089,367
2588,1008
1971,1069
1492,1624
213,1451
873,1199
731,1061
759,49
1117,1155
1300,1176
505,287
2845,1347
2225,1351
151,1617
963,29
2601,1391
2476,1312
2681,159
1107,589
465,231
1135,1625
1635,61
1991,929
697,1247
1372,560
2185,591
1235,1485
1461,1547
833,439
2803,621
2804,248
1187,637
1351,33
873,175
893,803
3048,220
1765,1179
2917,283
1777,903
323,669
819,1709
833,183
203,117
1999,1337
392,1788
2367,457
2874,938
990,1678
2797,995
969,1439
185,719
1325,1059
1974,630
1365,1339
1731,1293
1741,1347
285,339
1282,978
967,945
165,331
2281,1087
2826,586
1060,1624
2564,1720
1924,1592
2443,1573
11,677
2941,1587
21,763
509,691
377,655
2705,439
753,663
468,840
969,1695
2105,591
915,1181
299,581
2907,1205
1282,1746
827,21
377,1167
227,173
75,997
1545,1503
2911,889
1803,165
206,702
581,1131
1234,98
3043,173
471,897
409,1071
601,1519
680,1676
1686,1750
2182,518
2681,1167
565,411
1065,1151
2211,109
2375,561
605,147
1107,1629
7,753
994,1330
2642,1762
396,1680
1379,813
1541,43
1542,646
2853,715
1733,491
302,670
953,1487
1441,1415
1616,1540
1134,222
7,497
1348,248
1044,392
3045,907
3047,1617
3048,1228
615,721
678,166
1400,28
1250,1074
2225,1367
2945,231
2947,973
833,935
1819,885
56,1244
2497,1575
881,1559
1207,225
2681,143
1543,497
261,1579
588,336
1269,347
2927,841
1138,898
2183,369
2225,855
1941,635
343,1281
353,1351
2143,889
2681,655
2518,1302
89,751
475,1333
963,1293
1776,1316
996,24
28,992
1331,189
38,1062
2649,1519
567,865
416,276
2395,1461
867,1244
248,1645
2543,824
277,1034
948,1113
1496,525
1203,1228
584,1629
2381,1330
2399,392
469,842
817,1062
2279,416
1651,1292
1854,1183
899,1340
299,1204
1121,1718
807,1120
2929,486
2627,1148
35,1052
2524,1617
429,82
1718,1159
1423,1048
633,126
1353,1262
1385,334
2891,532
167,224
1143,336
1303,1328
2939,1188
674,771
2189,1010
620,1537
2759,320
2136,1421
2463,584
370,371
1942,1575
516,1097
2262,231
527,1176
2975,584
871,544
2516,441
1725,642
2547,140
2425,126
1825,758
1042,595
79,1624
1727,1192
1907,12
1917,962
2913,950
1948,145
178,819
559,1272
2185,1198
2387,1708
2404,873
2265,1694
1311,968
17,1734
831,40
1503,520
219,1220
3025,1542
111,696
2668,1281
81,646
2191,1048
589,562
1459,1484
851,1452
2853,1338
2223,1400
2395,1092
290,1667
1919,744
2587,1668
993,1078
578,739
663,928
1193,1566
64,1237
1863,1232
1251,332
305,54
2380,945
2421,570
2299,308
519,784
2165,570
2491,884
2573,98
2819,1708
2861,1218
2209,1638
479,280
1292,753
1800,1421
2300,161
1183,600
1830,1223
1387,868
1711,360
2553,1774
1139,1052
663,1696
1803,836
21,1050
2647,992
1997,674
1578,267
793,1358
2290,739
2799,40
2017,294
1535,1656
847,584
2319,1416
1854,399
2025,1246
1712,5
2068,105
2303,376
1664,917
2486,407
708,665
567,1152
739,844
261,714
525,866
2002,1667
2841,334
1899,1124
2547,156
2569,1342
993,294
37,42
2995,220
1209,1326
2202,123
101,1258
2073,1358
128,917
1633,422
2851,780
1239,1376
1735,80
2720,757
2092,1617
2753,1734
1145,1646
505,1774
2953,1214
1493,602
2803,156
1175,1440
1704,1645
2863,1768
2761,1662
203,644
719,1736
117,1338
2465,1638
59,756
893,978
579,364
1227,1412
2569,574
1931,452
2955,1220
2173,978
720,613
2185,190
1715,1244
2387,700
965,10
813,194
1301,42
663,912
2951,1440
1995,1204
64,1253
1425,870
2929,966
2617,1694
2139,1636
1997,1682
2189,1234
732,369
2523,740
1274,1195
2349,1010
1883,1636
104,413
1779,684
2769,1062
510,511
2969,766
224,901
3012,1705
255,584
1255,1152
1413,890
1905,1478
1423,824
1587,364
320,1253
2433,1334
184,1421
511,72
64,229
1689,1790
1881,1342
2757,58
1943,1680
665,1022
570,1131
256,1573
1559,784
2542,1167
441,798
1129,1134
1295,952
510,1279
523,372
2647,208
407,1680
411,292
2033,1606
421,154
3021,1426
369,966
1180,1713
1841,1286
1617,1702
7,800
1968,565
363,852
1543,1312
1713,134
1735,864
1611,52
2589,898
483,124
536,749
1555,1740
1907,812
1269,1162
1441,1366
149,938
638,1407
2134,1351
2699,756
921,1022
160,453
2121,462
128,677
2476,1505
2160,1141
1113,1086
2577,1254
2753,502
1317,1050
1733,1338
2223,1624
152,621
638,383
2619,1220
2641,934
1829,282
3015,1120
1402,299
1725,1442
477,194
2599,1344
17,1510
2303,1608
2802,1491
1359,1144
2021,602
577,886
2071,784
453,1594
2092,609
975,504
2928,357
1640,1421
184,413
357,458
2025,1022
2524,1377
3039,56
2444,1617
2129,1718
2287,264
205,898
2055,560
2949,106
1484,529
1029,490
1527,480
255,856
103,16
2056,1709
3043,1132
977,310
2481,662
703,408
1071,1736
2379,548
279,1024
1345,358
2827,1636
2861,994
632,1757
14,831
389,362
897,294
2921,894
359,784
1181,1298
713,1118
937,1342
969,862
1153,38
2290,963
1711,584
2372,313
612,1113
1329,1046
2701,962
3026,931
2425,334
2160,357
1033,798
2049,166
303,1480
2091,644
325,1706
2469,1162
2803,1724
863,1208
1705,1598
1565,1426
2417,1750
2591,1272
861,82
81,1206
3007,1688
1235,796
820,1769
985,686
1999,1768
1053,1426
2876,833
149,1722
1778,707
2273,1542
171,4
181,474
527,168
853,1018
2476,1265
1675,484
707,1484
871,1552
239,1288
1215,1432
778,1419
821,602
2185,414
2194,995
99,1516
3025,1078
1897,1150
608,789
179,1788
2673,214
165,1018
1303,880
2969,414
224,229
561,870
112,21
2463,1032
1821,994
693,938
1345,1046
1729,150
2420,217
2582,487
2452,441
419,476
2563,252
1925,1050
1637,954
1183,1288
1041,1414
1854,1503
591,280
1252,425
184,1517
845,1650
2684,1393
1295,728
1141,362
1956,617
2279,1760
501,490
370,819
929,822
1905,934
2095,1208
857,862
2655,1480
381,386
2495,488
431,56
1255,480
3051,1204
632,1197
491,948
1173,458
1863,896
